open,high,low,close,volume,weekday,month,holiday,close_change,volume_change,price_gap,is_closed_by_high,is_closed_by_low,dj_headline_neu,dj_headline_compound,dj_headline_neg,dj_headline_pos,nytimes_headline_neu,nytimes_headline_compound,nytimes_headline_neg,nytimes_headline_pos,wsj_headline_neu,wsj_headline_compound,wsj_headline_neg,wsj_headline_pos,dj_abstract_neu,dj_abstract_compound,dj_abstract_neg,dj_abstract_pos,nytimes_abstract_neu,nytimes_abstract_compound,nytimes_abstract_neg,nytimes_abstract_pos,wsj_abstract_neu,wsj_abstract_compound,wsj_abstract_neg,wsj_abstract_pos
47.138572692871094,47.99714279174805,47.060001373291016,47.771427154541016,95900000.0,1,5,0,-0.11714553833007812,11407900.0,0.9371414184570312,1,0,23.0,1.0,0.0,0.0,34.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,33.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0
47.92856979370117,47.985713958740234,47.334285736083984,47.45571517944336,80481800.0,2,5,0,-0.31571197509765625,-15418200.0,0.65142822265625,0,1,19.0,2.0,0.0,0.0,19.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,19.0,2.0,0.0,0.0,18.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0
47.63285827636719,48.36571502685547,47.54999923706055,48.111427307128906,73556000.0,3,5,0,0.6557121276855469,-6925800.0,0.8157157897949219,1,0,23.0,3.0,0.0,0.0,32.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,24.0,2.0,0.0,0.0,29.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0
47.9957160949707,48.12714385986328,47.77571487426758,47.85714340209961,55640200.0,4,5,0,-0.2542839050292969,-17915800.0,0.3514289855957031,1,1,15.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,19.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0
47.82857131958008,48.23285675048828,47.75857162475586,48.2014274597168,50899800.0,5,5,0,0.3442840576171875,-4740400.0,0.4742851257324219,1,1,13.0,0.0,0.0,0.0,24.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,25.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
47.82857131958008,48.23285675048828,47.75857162475586,48.2014274597168,50899800.0,6,5,0,0.0,0.0,0.4742851257324219,1,1,10.0,0.0,0.0,0.0,21.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,23.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
47.82857131958008,48.23285675048828,47.75857162475586,48.2014274597168,50899800.0,7,5,0,0.0,0.0,0.4742851257324219,1,1,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.82857131958008,48.23285675048828,47.75857162475586,48.2014274597168,50899800.0,1,5,1,0.0,0.0,0.4742851257324219,1,1,8.0,0.0,0.0,0.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,17.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
48.728572845458984,49.689998626708984,48.71428680419922,49.689998626708984,104438600.0,2,5,0,1.4885711669921875,53538800.0,0.9757118225097656,1,0,12.0,0.0,0.0,0.0,16.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
49.83856964111328,50.30428695678711,49.235713958740234,49.35857009887695,138670700.0,3,6,0,-0.33142852783203125,34232100.0,1.068572998046875,0,1,27.0,1.0,0.0,0.0,33.0,1.0,2.0,1.0,4.0,2.0,0.0,0.0,24.0,4.0,0.0,0.0,35.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0
49.5,49.711429595947266,49.18571472167969,49.44285583496094,84695800.0,4,6,0,0.08428573608398438,-53974900.0,0.5257148742675781,1,1,15.0,1.0,0.0,0.0,25.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,23.0,3.0,0.0,0.0,4.0,1.0,0.0,0.0
49.02571487426758,49.33285903930664,48.85857009887695,49.06285858154297,78312500.0,5,6,0,-0.37999725341796875,-6383300.0,0.4742889404296875,1,1,15.0,0.0,0.0,0.0,40.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,41.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0
49.02571487426758,49.33285903930664,48.85857009887695,49.06285858154297,78312500.0,6,6,0,0.0,0.0,0.4742889404296875,1,1,4.0,0.0,0.0,0.0,16.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
49.02571487426758,49.33285903930664,48.85857009887695,49.06285858154297,78312500.0,7,6,0,0.0,0.0,0.4742889404296875,1,1,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.38571548461914,49.57857131958008,48.25857162475586,48.29142761230469,115485300.0,1,6,0,-0.7714309692382812,37172800.0,1.3199996948242188,0,1,14.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,31.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0
48.310001373291016,48.317142486572266,47.41428756713867,47.43428421020508,132446300.0,2,6,0,-0.8571434020996094,16961000.0,0.9028549194335938,0,1,20.0,2.0,0.0,0.0,24.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,21.0,1.0,0.0,0.0,26.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
47.39714431762695,47.82857131958008,47.235713958740234,47.46285629272461,83430900.0,3,6,0,0.02857208251953125,-49015400.0,0.5928573608398438,1,1,17.0,0.0,0.0,0.0,39.0,1.0,1.0,2.0,5.0,1.0,0.0,0.0,16.0,1.0,0.0,0.0,41.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0
47.60714340209961,47.66714096069336,47.25,47.355712890625,68772200.0,4,6,0,-0.10714340209960938,-14658700.0,0.4171409606933594,1,1,10.0,0.0,1.0,0.0,26.0,4.0,2.0,0.0,3.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,30.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0
47.22142791748047,47.380001068115234,46.501426696777344,46.55714416503906,108488800.0,5,6,0,-0.7985687255859375,39716600.0,0.8785743713378906,0,1,17.0,1.0,0.0,0.0,19.0,2.0,3.0,1.0,3.0,0.0,0.0,0.0,17.0,1.0,0.0,0.0,23.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0
47.22142791748047,47.380001068115234,46.501426696777344,46.55714416503906,108488800.0,6,6,0,0.0,0.0,0.8785743713378906,0,1,9.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
47.22142791748047,47.380001068115234,46.501426696777344,46.55714416503906,108488800.0,7,6,0,0.0,0.0,0.8785743713378906,0,1,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
46.74285888671875,46.90142822265625,46.43857192993164,46.657142639160156,82368300.0,1,6,0,0.09999847412109375,-26120500.0,0.4628562927246094,1,1,17.0,0.0,0.0,0.0,34.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,16.0,1.0,0.0,0.0,36.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0
47.14285659790039,47.60714340209961,47.04428482055664,47.49142837524414,83642300.0,2,6,0,0.8342857360839844,1274000.0,0.5628585815429688,1,1,22.0,1.0,0.0,0.0,20.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,21.0,2.0,0.0,0.0,20.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0
47.10714340209961,47.18571472167969,46.41143035888672,46.67856979370117,99799000.0,3,6,0,-0.8128585815429688,16156700.0,0.7742843627929688,0,1,12.0,0.0,0.0,0.0,25.0,1.0,1.0,1.0,5.0,1.0,0.0,0.0,10.0,2.0,0.0,0.0,25.0,2.0,1.0,0.0,5.0,1.0,0.0,0.0
46.70000076293945,46.95428466796875,45.47571563720703,46.4514274597168,127647800.0,4,6,0,-0.227142333984375,27848800.0,1.4785690307617188,0,0,23.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,23.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0
46.998573303222656,47.03571319580078,45.62285614013672,45.751426696777344,153755000.0,5,6,0,-0.7000007629394531,26107200.0,1.4128570556640625,0,1,22.0,0.0,0.0,0.0,30.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,30.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
46.998573303222656,47.03571319580078,45.62285614013672,45.751426696777344,153755000.0,6,6,0,0.0,0.0,1.4128570556640625,0,1,8.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
46.998573303222656,47.03571319580078,45.62285614013672,45.751426696777344,153755000.0,7,6,0,0.0,0.0,1.4128570556640625,0,1,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
45.33714294433594,45.38571548461914,44.35714340209961,45.04571533203125,160161400.0,1,6,0,-0.7057113647460938,6406400.0,1.0285720825195312,1,0,17.0,0.0,0.0,0.0,37.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,16.0,1.0,0.0,0.0,37.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0
45.2400016784668,46.5428581237793,45.02857208251953,46.47142791748047,123345600.0,2,6,0,1.4257125854492188,-36815800.0,1.5142860412597656,1,0,21.0,0.0,0.0,0.0,12.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
46.4514274597168,46.985713958740234,46.05428695678711,46.08714294433594,97645800.0,3,6,0,-0.38428497314453125,-25699800.0,0.931427001953125,0,1,23.0,3.0,1.0,0.0,29.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,24.0,3.0,0.0,0.0,29.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0
45.56285858154297,47.38428497314453,45.44571304321289,47.318572998046875,139939800.0,4,6,0,1.2314300537109375,42294000.0,1.9385719299316406,1,0,18.0,0.0,0.0,0.0,31.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0
47.33856964111328,47.592857360839844,46.441429138183594,46.621429443359375,109951800.0,5,6,0,-0.6971435546875,-29988000.0,1.15142822265625,0,1,19.0,0.0,0.0,0.0,28.0,1.0,2.0,1.0,4.0,0.0,0.0,0.0,18.0,1.0,0.0,0.0,31.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0
47.33856964111328,47.592857360839844,46.441429138183594,46.621429443359375,109951800.0,6,6,0,0.0,0.0,1.15142822265625,0,1,3.0,0.0,0.0,0.0,18.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,20.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
47.33856964111328,47.592857360839844,46.441429138183594,46.621429443359375,109951800.0,7,6,0,0.0,0.0,1.15142822265625,0,1,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.7985725402832,47.70000076293945,46.75,47.43428421020508,84953400.0,1,6,0,0.8128547668457031,-24998400.0,0.9500007629394531,1,0,28.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,26.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
47.66428756713867,48.099998474121094,47.63428497314453,47.894287109375,73574900.0,2,6,0,0.4600028991699219,-11378500.0,0.4657135009765625,1,1,18.0,0.0,0.0,0.0,16.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,17.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
48.005714416503906,48.0528564453125,47.41143035888672,47.720001220703125,88136300.0,3,6,0,-0.174285888671875,14561400.0,0.6414260864257812,1,1,18.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
47.81428527832031,48.01856994628906,47.5485725402832,47.952857971191406,80738700.0,4,6,0,0.23285675048828125,-7397600.0,0.4699974060058594,1,1,24.0,1.0,0.0,0.0,24.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,23.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
47.99285888671875,49.07143020629883,47.74285888671875,49.03714370727539,108828300.0,5,7,0,1.0842857360839844,28089600.0,1.3285713195800781,1,0,23.0,0.0,0.0,0.0,21.0,2.0,2.0,0.0,8.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
47.99285888671875,49.07143020629883,47.74285888671875,49.03714370727539,108828300.0,6,7,0,0.0,0.0,1.3285713195800781,1,0,9.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
47.99285888671875,49.07143020629883,47.74285888671875,49.03714370727539,108828300.0,7,7,0,0.0,0.0,1.3285713195800781,1,0,1.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
47.99285888671875,49.07143020629883,47.74285888671875,49.03714370727539,108828300.0,1,7,1,0.0,0.0,1.3285713195800781,1,0,25.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
49.0,49.97571563720703,48.92856979370117,49.91857147216797,88763500.0,2,7,0,0.8814277648925781,-20064800.0,1.0471458435058594,1,0,14.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,14.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0
49.849998474121094,50.58571243286133,49.529998779296875,50.251426696777344,111156500.0,3,7,0,0.332855224609375,22393000.0,1.0557136535644531,1,0,19.0,1.0,0.0,0.0,23.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,21.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0
50.66714096069336,51.14285659790039,50.57143020629883,51.02857208251953,99915900.0,4,7,0,0.7771453857421875,-11240600.0,0.5714263916015625,1,1,11.0,0.0,0.0,0.0,20.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,22.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0
50.477142333984375,51.42856979370117,50.31428527832031,51.387142181396484,122408300.0,5,7,0,0.3585700988769531,22492400.0,1.1142845153808594,1,0,20.0,0.0,0.0,0.0,32.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,33.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0
50.477142333984375,51.42856979370117,50.31428527832031,51.387142181396484,122408300.0,6,7,0,0.0,0.0,1.1142845153808594,1,0,13.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.477142333984375,51.42856979370117,50.31428527832031,51.387142181396484,122408300.0,7,7,0,0.0,0.0,1.1142845153808594,1,0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.90571594238281,51.395713806152344,50.40285873413086,50.57143020629883,110668600.0,1,7,0,-0.8157119750976562,-11739700.0,0.9928550720214844,0,1,23.0,0.0,0.0,0.0,25.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,26.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
50.5042839050293,51.09714126586914,49.8028564453125,50.53571319580078,112902300.0,2,7,0,-0.035717010498046875,2233700.0,1.2942848205566406,0,0,25.0,1.0,0.0,0.0,14.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,22.0,4.0,0.0,0.0,12.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0
51.189998626708984,51.42856979370117,50.91143035888672,51.145713806152344,97909700.0,3,7,0,0.6100006103515625,-14992600.0,0.5171394348144531,1,1,13.0,0.0,0.0,0.0,16.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
51.57285690307617,51.658573150634766,50.90571594238281,51.11000061035156,107633400.0,4,7,0,-0.03571319580078125,9723700.0,0.7528572082519531,0,1,13.0,0.0,0.0,0.0,26.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,25.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
51.5957145690918,52.14285659790039,51.310001373291016,52.13142776489258,121116800.0,5,7,0,1.0214271545410156,13483400.0,0.832855224609375,1,0,24.0,0.0,0.0,0.0,24.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
51.5957145690918,52.14285659790039,51.310001373291016,52.13142776489258,121116800.0,6,7,0,0.0,0.0,0.832855224609375,1,0,7.0,0.0,0.0,0.0,9.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,10.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
51.5957145690918,52.14285659790039,51.310001373291016,52.13142776489258,121116800.0,7,7,0,0.0,0.0,0.832855224609375,1,0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.20428466796875,53.521427154541016,52.182857513427734,53.400001525878906,143163300.0,1,7,0,1.2685737609863281,22046500.0,1.3385696411132812,1,0,9.0,0.0,0.0,0.0,23.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,20.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0
54.0,54.092857360839844,53.33142852783203,53.83571243286133,204786400.0,2,7,0,0.4357109069824219,61623100.0,0.7614288330078125,1,1,19.0,2.0,0.0,0.0,19.0,4.0,0.0,1.0,4.0,1.0,0.0,0.0,19.0,2.0,0.0,0.0,22.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0
56.58856964111328,56.61000061035156,55.14285659790039,55.271427154541016,235335100.0,3,7,0,1.4357147216796875,30548700.0,1.4671440124511719,0,1,22.0,2.0,0.0,0.0,24.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,19.0,5.0,0.0,0.0,25.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0
55.27857208251953,55.72285842895508,54.842857360839844,55.327144622802734,131633600.0,4,7,0,0.05571746826171875,-103701500.0,0.8800010681152344,1,1,23.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,22.0,1.0,0.0,0.0,20.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
55.47428512573242,56.43571472167969,55.39285659790039,56.18571472167969,129182200.0,5,7,0,0.8585700988769531,-2451400.0,1.0428581237792969,1,0,18.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,37.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0
55.47428512573242,56.43571472167969,55.39285659790039,56.18571472167969,129182200.0,6,7,0,0.0,0.0,1.0428581237792969,1,0,5.0,2.0,0.0,0.0,16.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,17.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0
55.47428512573242,56.43571472167969,55.39285659790039,56.18571472167969,129182200.0,7,7,0,0.0,0.0,1.0428581237792969,1,0,1.0,0.0,1.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.764286041259766,57.14285659790039,55.65999984741211,56.92856979370117,147451500.0,1,7,0,0.7428550720214844,18269300.0,1.4828567504882812,1,0,15.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,24.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0
57.14285659790039,57.78571319580078,57.09714126586914,57.630001068115234,119145600.0,2,7,0,0.7014312744140625,-28305900.0,0.6885719299316406,1,1,19.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,1.0,0.0,0.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
57.227142333984375,57.52000045776367,56.021427154541016,56.084285736083984,164831100.0,3,7,0,-1.54571533203125,45685500.0,1.4985733032226562,0,1,13.0,1.0,0.0,0.0,22.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,23.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0
55.94571304321289,56.71285629272461,55.4471435546875,55.97428512573242,148508500.0,4,7,0,-0.1100006103515625,-16322600.0,1.2657127380371094,0,1,24.0,1.0,0.0,0.0,27.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,23.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0
55.37714385986328,56.45000076293945,54.85714340209961,55.78285598754883,158146100.0,5,7,0,-0.19142913818359375,9637600.0,1.5928573608398438,0,0,15.0,0.0,0.0,0.0,25.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,29.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
55.37714385986328,56.45000076293945,54.85714340209961,55.78285598754883,158146100.0,6,7,0,0.0,0.0,1.5928573608398438,0,0,8.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,15.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
55.37714385986328,56.45000076293945,54.85714340209961,55.78285598754883,158146100.0,7,7,0,0.0,0.0,1.5928573608398438,0,0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.825714111328125,57.07143020629883,56.0528564453125,56.67856979370117,153209000.0,1,8,0,0.8957138061523438,-4937100.0,1.0185737609863281,1,0,16.0,0.0,0.0,0.0,31.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,32.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
56.80714416503906,56.842857360839844,55.478572845458984,55.558570861816406,159884900.0,2,8,0,-1.1199989318847656,6675900.0,1.3642845153808594,0,1,29.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,2.0,0.0,0.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
55.854286193847656,56.22142791748047,54.605712890625,56.08142852783203,183127000.0,3,8,0,0.522857666015625,23242100.0,1.6157150268554688,1,0,17.0,0.0,1.0,0.0,23.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,16.0,2.0,0.0,0.0,23.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0
55.630001068115234,55.90285873413086,53.907142639160156,53.90999984741211,217851900.0,4,8,0,-2.171428680419922,34724900.0,1.9957160949707031,0,1,16.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,2.0,0.0,0.0,17.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
54.34857177734375,54.78571319580078,51.79571533203125,53.37428665161133,301147700.0,5,8,0,-0.5357131958007812,83295800.0,2.9899978637695312,0,0,14.0,0.0,0.0,0.0,18.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
54.34857177734375,54.78571319580078,51.79571533203125,53.37428665161133,301147700.0,6,8,0,0.0,0.0,2.9899978637695312,0,0,6.0,0.0,0.0,0.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.34857177734375,54.78571319580078,51.79571533203125,53.37428665161133,301147700.0,7,8,0,0.0,0.0,2.9899978637695312,0,0,1.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
51.66999816894531,52.538570404052734,50.431427001953125,50.45857238769531,285958400.0,1,8,0,-2.9157142639160156,-15189300.0,2.1071434020996094,0,1,19.0,0.0,0.0,0.0,21.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
51.61428451538086,53.51571273803711,50.71428680419922,53.43000030517578,270645900.0,2,8,0,2.9714279174804688,-15312500.0,2.8014259338378906,1,0,9.0,1.0,0.0,0.0,20.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,22.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
53.021427154541016,53.521427154541016,51.78571319580078,51.95571517944336,219664200.0,3,8,0,-1.4742851257324219,-50981700.0,1.7357139587402344,0,1,10.0,0.0,1.0,0.0,30.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,29.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0
52.931427001953125,53.63571548461914,52.10285568237305,53.38571548461914,185492300.0,4,8,0,1.4300003051757812,-34171900.0,1.5328598022460938,1,0,21.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,19.0,2.0,0.0,0.0,28.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0
54.0099983215332,54.23428726196289,53.461429595947266,53.855712890625,132244000.0,5,8,0,0.4699974060058594,-53248300.0,0.772857666015625,1,1,12.0,1.0,0.0,0.0,16.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
